"X.1","X","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG_status","Segment","Gene_Name","PID","X.OG","Species","OG","HPI"
1393,NA,"Gmax.W82a5.HPI3.Chr06.g125100.t1",320.216031932231,-1.28699127729386,0.350349302066071,3.6734518085358,0.000239295824660711,0.0465205298733966,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000055","No"
1394,NA,"Gmax.W82a5.HPI3.Chr06.g125110.t1",1367.20522437355,-1.17474323198837,0.308314271000832,3.8102136115042,0.000138846770849363,0.0326256068102745,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002996","No"
1395,NA,"Gmax.W82a5.HPI3.Chr06.g130680.t1",2454.81590915932,-2.79255888416322,0.677542885901548,4.12159723357939,3.76254601766207e-05,0.0119157404930314,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0036369","No"
1396,NA,"Gmax.W82a5.HPI3.Chr06.g131400.t1",194.344074520797,-1.56534832874824,0.426655987856186,3.6688769718518,0.000243618272269477,0.0468965174118743,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0016105","No"
1397,NA,"Gmax.W82a5.HPI3.Chr06.g133550.t1",1528.55037048204,-1.55353808283787,0.300312852778634,5.17306558298723,2.30284138952495e-07,0.000177318786993421,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000229","No"
1398,NA,"Gmax.W82a5.HPI3.Chr06.g133840.t1",266.896972195182,-2.73300116562946,0.552280560812267,4.94857389441681,7.47592081830877e-07,0.000458717828960914,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0006367","No"
1399,NA,"Gmax.W82a5.HPI3.Chr06.g143800.t1",432.176788253005,-4.33882936712597,1.11838457392376,3.87955044113632,0.00010464969901096,0.026860089412813,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005016","No"
1400,NA,"Gmax.W82a5.HPI3.Chr07.g150170.t1",80.5218977022045,-2.44211995913558,0.506729526223881,4.81937568811929,1.44008150063652e-06,0.000819594210579654,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0014963","No"
1401,NA,"Gmax.W82a5.HPI3.Chr07.g151860.t1",297.433875560177,-1.5181383375646,0.398957910733189,3.8052593938409,0.000141655657967005,0.0329160809962384,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000905","No"
1402,NA,"Gmax.W82a5.HPI3.Chr07.g159120.t1",985.765757707891,-1.58274676746759,0.379199785816123,4.17391260931534,2.99412645289818e-05,0.0101361505004579,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000804","No"
1403,NA,"Gmax.W82a5.HPI3.Chr07.g160210.t1",70.8358964020233,-2.21918772093437,0.475311586719426,4.66891147394719,3.02799811691276e-06,0.00145854816337706,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0031131","No"
1404,NA,"Gmax.W82a5.HPI3.Chr07.g160670.t1",851.955751850505,-1.38810253814216,0.352493989970889,3.93794668174853,8.21818493100742e-05,0.0225684001566896,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000588","No"
1405,NA,"Gmax.W82a5.HPI3.Chr07.g162490.t1",52.2417097660508,-3.39608245299261,0.616260683407216,5.51078876915555,3.57229217711357e-08,4.00811182272143e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0012282","No"
1406,NA,"Gmax.W82a5.HPI3.Chr07.g164880.t1",143.02623280715,-1.83393201289256,0.49242204161663,3.72430934828126,0.000195850653842178,0.0398500268206338,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0011859","No"
1407,NA,"Gmax.W82a5.HPI3.Chr07.g165260.t1",74.5698523822184,-4.26422125656946,1.14095887256631,3.73740137274023,0.000185931986676601,0.0386325350094715,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001531","No"
1408,NA,"Gmax.W82a5.HPI3.Chr07.g167850.t1",917.571162805679,-1.75684167041654,0.22787167869764,7.70978508807,1.26029788137052e-14,8.24864963357003e-11,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000485","No"
1409,NA,"Gmax.W82a5.HPI3.Chr08.g171830.t1",182.427107672758,-2.95988068739677,0.551573995502584,5.3662440788199,8.03931339815183e-08,7.34194970105634e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004545","No"
1410,NA,"Gmax.W82a5.HPI3.Chr08.g175670.t1",204.627660926097,-1.87609392251263,0.35480204773399,5.28772010898656,1.23850288840214e-07,0.000110536382789891,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004001","No"
1411,NA,"Gmax.W82a5.HPI3.Chr08.g175680.t1",362.255191368575,-2.13064824842927,0.284787334315829,7.48154145811268,7.34558583859815e-14,4.12087365545356e-10,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0031131","No"
1412,NA,"Gmax.W82a5.HPI3.Chr08.g176190.t1",178.170640300219,-6.24943958023277,1.24006820752384,5.0395934210035,4.66521863157127e-07,0.000333096610294189,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0010820","No"
1413,NA,"Gmax.W82a5.HPI3.Chr08.g178410.t1",50.4566000101258,-5.52296775584619,1.30792481697612,4.22269513060782,2.41398248675771e-05,0.00846402609419423,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0003625","No"
1414,NA,"Gmax.W82a5.HPI3.Chr08.g181710.t1",723.651654541497,-3.36004913036009,0.425377440334086,7.89898290732379,2.81188434354921e-15,2.76056745427943e-11,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005266","No"
1415,NA,"Gmax.W82a5.HPI3.Chr08.g188750.t1",1231.46018645383,-1.01555908282028,0.271203611541478,3.74463701662379,0.000180654767337457,0.038272321118386,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000300","No"
1416,NA,"Gmax.W82a5.HPI3.Chr08.g196580.t1",22.9957004590104,-4.69784217472253,1.22156775873151,3.84574833540207,0.000120185070443924,0.0299553718343213,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000562","No"
1417,NA,"Gmax.W82a5.HPI3.Chr08.g198970.t1",1079.42960471901,-1.24693233794082,0.332167797577707,3.75392300829257,0.000174088355596988,0.0380809206484228,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005779","No"
1418,NA,"Gmax.W82a5.HPI3.Chr08.g199120.t1",29.8984026472666,3.43902655288195,0.920145882688276,-3.73747969488771,0.00018587409558729,0.0386325350094715,"UP in weep","Segment.2","",NA,NA,"Soybean","OG0003300","No"
1419,NA,"Gmax.W82a5.HPI3.Chr08.g202110.t1",1223.2928299285,-2.82847327371137,0.439879599029117,6.43010787486907,1.27513418197674e-10,2.94555996036626e-07,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0009924","No"
1420,NA,"Gmax.W82a5.HPI3.Chr08.g202620.t1",61.2677525165133,-3.63807971092577,0.852767264945192,4.26620469672883,1.98826367756313e-05,0.00727370259263469,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000454","No"
1421,NA,"Gmax.W82a5.HPI3.Chr09.g205100.t1",40.9686679686536,-3.3509106012149,0.755261985417143,4.43675263142516,9.13261396001725e-06,0.00394107417813052,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004653","No"
1422,NA,"Gmax.W82a5.HPI3.Chr09.g207070.t1",466.367924685014,-2.76471729661053,0.508074764771137,5.44155602346419,5.28171769768252e-08,5.45823826284191e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002909","No"
1423,NA,"Gmax.W82a5.HPI3.Chr09.g208040.t1",414.073756250465,-5.68720569319293,1.29990733729134,4.37508546189418,1.21384912133848e-05,0.00501766894683811,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000038","No"
1424,NA,"Gmax.W82a5.HPI3.Chr09.g210940.t1",59.2527999576501,-2.49886727226737,0.675002249879067,3.70201324916333,0.00021389544558509,0.0428554803475841,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005266","No"
1425,NA,"Gmax.W82a5.HPI3.Chr09.g218200.t1",80.4581578787965,-3.00343886611919,0.636400956827581,4.71941286997923,2.36526327364678e-06,0.00122215643100143,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000047","No"
1426,NA,"Gmax.W82a5.HPI3.Chr09.g222760.t1",243.629827032967,-5.65754445385955,1.3063562317911,4.33078230591261,1.48580520002379e-05,0.00577698714900338,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0015815","No"
1427,NA,"Gmax.W82a5.HPI3.Chr09.g222930.t1",86.8532592087207,-4.80892437824055,1.28089037389334,3.75436061996747,0.000173784514280269,0.0380809206484228,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0007809","No"
1428,NA,"Gmax.W82a5.HPI3.Chr09.g225030.t1",193.282712617011,-3.7297964065865,0.567670288362559,6.57035691852937,5.01947969171355e-11,1.40796405352565e-07,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004532","No"
1429,NA,"Gmax.W82a5.HPI3.Chr10.g228330.t1",186.733943282543,-3.04940308334223,0.517093722872941,5.89719609512939,3.69730374752174e-09,5.80772472660715e-06,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000370","No"
1430,NA,"Gmax.W82a5.HPI3.Chr10.g228860.t1",1271.64042988251,-1.29664179818931,0.322601135233078,4.01933426939893,5.83628186503886e-05,0.0168070044523947,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000072","No"
1431,NA,"Gmax.W82a5.HPI3.Chr10.g231950.t1",1136.18931328514,-1.36542071648761,0.336994859550507,4.05175532442496,5.08348110113643e-05,0.0153560232955098,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001229","No"
1432,NA,"Gmax.W82a5.HPI3.Chr10.g237650.t1",105.619195113144,1.0779050923646,0.288858222490575,-3.73160605597706,0.000190262877198524,0.0392221665917392,"UP in weep","Segment.2","",NA,NA,"Soybean","OG0027410","No"
1433,NA,"Gmax.W82a5.HPI3.Chr10.g239670.t1",140.826232365457,-1.42741481329243,0.343617713819761,4.15407808120497,3.26601645071309e-05,0.0107778542873532,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002909","No"
1434,NA,"Gmax.W82a5.HPI3.Chr10.g240590.t1",594.833926051866,-1.21465096409379,0.255492230986042,4.75416007526332,1.99273108495638e-06,0.00107198013296215,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000702","No"
1435,NA,"Gmax.W82a5.HPI3.Chr10.g240720.t1",159.098839406795,-2.24572288969879,0.43362664783156,5.17893192433857,2.23159879399034e-07,0.000177099661160506,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0024749","No"
1436,NA,"Gmax.W82a5.HPI3.Chr10.g242050.t1",199.27682210609,-4.23523185691543,1.13834531335252,3.72051591660031,0.000198816210618993,0.040244910262927,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002530","No"
1437,NA,"Gmax.W82a5.HPI3.Chr10.g242660.t1",268.101187951123,-2.10327730770037,0.504543272691444,4.1686757539757,3.06374468366244e-05,0.010283184079267,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000370","No"
1438,NA,"Gmax.W82a5.HPI3.Chr10.g242810.t1",200.951512646983,1.08540579169568,0.248762548810426,-4.36322025516324,1.28161793979411e-05,0.00524261838497027,"UP in weep","Segment.2","",NA,NA,"Soybean","OG0000527","No"
1439,NA,"Gmax.W82a5.HPI3.Chr10.g243590.t1",78.0056033196477,-1.35238488038543,0.345024823433156,3.91967414671379,8.86687717630795e-05,0.0238494703228502,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002042","No"
1440,NA,"Gmax.W82a5.HPI3.Chr10.g243770.t1",32.8541787358976,-3.37681161277504,0.6006216345456,5.62219443748436,1.88546874552168e-08,2.46807858788788e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001048","No"
1441,NA,"Gmax.W82a5.HPI3.Chr10.g249310.t1",428.576011138648,-3.23032961845955,0.501663335348629,6.43923801251021,1.20074781124758e-10,2.94555996036626e-07,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0010546","No"
1442,NA,"Gmax.W82a5.HPI3.Chr11.g255750.t1",357.694631647524,-1.04695686452656,0.19329854701958,5.41626867179971,6.08556359355057e-08,6.127694418429e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000804","No"
1443,NA,"Gmax.W82a5.HPI3.Chr11.g258530.t1",10.7416091109502,-3.74246809235526,0.956247268240628,3.91370330316439,9.08913061484769e-05,0.0241169026516938,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0079525","No"
1444,NA,"Gmax.W82a5.HPI3.Chr11.g259550.t1",294.617269512113,-1.65090543701656,0.436502169483135,3.78212424229507,0.000155495713064974,0.0348932380117801,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001499","No"
1445,NA,"Gmax.W82a5.HPI3.Chr11.g263930.t1",467.162128431594,-1.88230320529597,0.454871556566871,4.13809827878137,3.50196371894847e-05,0.0111806597758623,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001622","No"
1446,NA,"Gmax.W82a5.HPI3.Chr11.g269430.t1",101.961101237571,-1.73328229562487,0.45073825687531,3.84542973485464,0.000120341346586451,0.0299553718343213,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000294","No"
1447,NA,"Gmax.W82a5.HPI3.Chr11.g271140.t1",2576.56451851522,-2.30799367618012,0.493083927413841,4.68073191573133,2.85852538219486e-06,0.00142094040201003,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000139","No"
1448,NA,"Gmax.W82a5.HPI3.Chr11.g271770.t1",1189.13524025177,-1.12043790129276,0.304331583721499,3.68163529920738,0.000231742752640816,0.0459412085040444,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0048068","No"
1449,NA,"Gmax.W82a5.HPI3.Chr11.g273070.t1",2077.17227431086,-1.65170924673983,0.383954951064223,4.30183083239772,1.69392620145549e-05,0.0064582992166172,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000747","No"
1450,NA,"Gmax.W82a5.HPI3.Chr11.g273200.t1",537.559616419501,-3.49818117528342,0.668576658968997,5.2322813373083,1.67430658440242e-07,0.000136979207436423,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0007578","No"
1451,NA,"Gmax.W82a5.HPI3.Chr11.g275370.t1",349.315546880564,2.54466180475761,0.569924925287283,-4.46490702871948,8.01035280447777e-06,0.00349810625870697,"UP in weep","Segment.2","",NA,NA,"Soybean","OG0000052","No"
1452,NA,"Gmax.W82a5.HPI3.Chr11.g277420.t1",54.6541212506718,-4.62047026768043,1.22330220495124,3.77704728151339,0.000158698613354595,0.0354096281047441,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0014927","No"
1453,NA,"Gmax.W82a5.HPI3.Chr12.g281730.t1",258.589209403632,-2.41057168778482,0.413601775591087,5.82824308319234,5.6013947812548e-09,8.14691752073615e-06,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000087","No"
1454,NA,"Gmax.W82a5.HPI3.Chr12.g282700.t1",75.5360302367398,-5.7322625426305,1.2280647890325,4.66771997196217,3.04560604524877e-06,0.00145854816337706,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000008","No"
1455,NA,"Gmax.W82a5.HPI3.Chr12.g285230.t1",1864.58892982847,-2.72203166877917,0.601627831702218,4.52444439127355,6.05543712314376e-06,0.00279133677963097,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000139","No"
1456,NA,"Gmax.W82a5.HPI3.Chr12.g291720.t1",158.195361615223,-1.90438342083058,0.302394322447658,6.29768246115205,3.02128626561732e-10,6.59143953615512e-07,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0007089","No"
1457,NA,"Gmax.W82a5.HPI3.Chr12.g293200.t1",185.976651791698,-2.518305947401,0.592060775506691,4.25345851571709,2.10493948580847e-05,0.00751463396433624,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004734","No"
1458,NA,"Gmax.W82a5.HPI3.Chr12.g296340.t1",646.116446539061,-1.196171464976,0.296135864187411,4.03926578855373,5.36187786776289e-05,0.0160131546733188,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001320","No"
1459,NA,"Gmax.W82a5.HPI3.Chr12.g297030.t1",42.5453757108417,-2.70124233088819,0.722071332708641,3.74096326571402,0.000183316315527278,0.0384964262607284,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004802","No"
1460,NA,"Gmax.W82a5.HPI3.Chr12.g297360.t1",183.522132984916,1.16320762809799,0.318880612211593,-3.64778410336888,0.000264511755593794,0.0492292731856318,"UP in weep","Segment.2","",NA,NA,"Soybean","OG0007236","No"
1461,NA,"Gmax.W82a5.HPI3.Chr12.g298260.t1",33.6321394755121,-7.35369877088496,1.3120587614997,5.60470230958224,2.08613196137849e-08,2.64265813301076e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0008650","No"
1462,NA,"Gmax.W82a5.HPI3.Chr12.g299310.t1",937.167644514861,-1.378213233392,0.377086157064854,3.65490275251596,0.000257279481432261,0.0481799238447768,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001659","No"
1463,NA,"Gmax.W82a5.HPI3.Chr13.g304240.t1",1669.77665095922,-1.1477080570719,0.266467189030053,4.3071271222907,1.65388569827831e-05,0.00636745993837149,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0021186","No"
1464,NA,"Gmax.W82a5.HPI3.Chr13.g304640.t1",807.12658109483,-1.15586073199566,0.229965580884521,5.02623361091624,5.00206500251723e-07,0.000338674297670434,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005408","No"
1465,NA,"Gmax.W82a5.HPI3.Chr13.g310160.t1",132.795661968441,-1.48153287473849,0.403735335254557,3.66956455224406,0.000242963981124352,0.0468965174118743,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002099","No"
1466,NA,"Gmax.W82a5.HPI3.Chr13.g311780.t1",141.696908649814,-2.09037890838202,0.57393802621307,3.64216834032527,0.000270351176979281,0.0498436184036449,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001234","No"
1467,NA,"Gmax.W82a5.HPI3.Chr13.g316880.t1",1310.08489588109,-1.39943128298272,0.370002309595557,3.78222310155959,0.000155433953901699,0.0348932380117801,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001659","No"
1468,NA,"Gmax.W82a5.HPI3.Chr13.g322260.t1",757.52471981497,-2.43561200909607,0.314214027531633,7.75144263363884,9.08543887602145e-15,7.13570369322725e-11,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0024688","No"
1469,NA,"Gmax.W82a5.HPI3.Chr13.g322270.t1",424.802751000534,-1.47083617817407,0.385403751118981,3.81635148569169,0.000135439533698998,0.0322346090203616,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0018810","No"
1470,NA,"Gmax.W82a5.HPI3.Chr13.g322290.t1",195.991932758473,-1.73321172521634,0.399218495260365,4.34151159275815,1.41505810985138e-05,0.00561306383574382,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0031291","No"
1471,NA,"Gmax.W82a5.HPI3.Chr13.g325680.t1",843.930920947531,-1.54747202793028,0.393644190345563,3.93114407854418,8.45425855483048e-05,0.023055467600569,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001320","No"
1472,NA,"Gmax.W82a5.HPI3.Chr13.g330820.t1",96.5595819238192,-4.80850218732808,0.824588799007312,5.83139401495246,5.496621983089e-09,8.14691752073615e-06,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0023341","No"
1473,NA,"Gmax.W82a5.HPI3.Chr13.g332840.t1",691.115941944593,-7.29603524012442,1.5148401858259,4.81637291404873,1.46191199270528e-06,0.000820132627907661,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000500","No"
1474,NA,"Gmax.W82a5.HPI3.Chr14.g334480.t1",640.052840304087,-1.25622961836897,0.250365131821999,5.01759014614747,5.232365219598e-07,0.000348262681650192,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005476","No"
1475,NA,"Gmax.W82a5.HPI3.Chr14.g336480.t1",192.670528293088,-1.92316328398399,0.365838363111329,5.25686608596251,1.46530929831723e-07,0.000127872658099817,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0005594","No"
1476,NA,"Gmax.W82a5.HPI3.Chr14.g337260.t1",216.402941381917,-1.6514012154101,0.398491980631956,4.14412659645295,3.41111275248661e-05,0.0109888781712522,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001531","No"
1477,NA,"Gmax.W82a5.HPI3.Chr14.g337960.t1",174.809193691917,-1.19323236748174,0.279962812953095,4.26211022419487,2.02505509488446e-05,0.00729577188771678,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0001775","No"
1478,NA,"Gmax.W82a5.HPI3.Chr14.g340340.t1",233.97760941713,-2.38534780653403,0.348526730114123,6.84408856030343,7.69643000452419e-12,3.02238806277665e-08,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0004080","No"
1479,NA,"Gmax.W82a5.HPI3.Chr14.g340580.t1",289.895537429978,-5.37990048696644,1.41446690227128,3.80348276677783,0.000142675923273875,0.0329227023277752,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0002598","No"
1480,NA,"Gmax.W82a5.HPI3.Chr14.g344040.t1",15.9825315185989,-3.65200459572378,0.75103896842745,4.86260333917222,1.15851860642032e-06,0.000699923471909629,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000124","No"
1481,NA,"Gmax.W82a5.HPI3.Chr14.g349510.t1",822.076965776203,-3.1774293923456,0.641059756933234,4.95652606169837,7.17647450324274e-07,0.000447333577368798,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0007578","No"
1482,NA,"Gmax.W82a5.HPI3.Chr14.g351570.t1",202.679496263367,-3.2943396142107,0.580601996861282,5.6740066896425,1.39495680697065e-08,1.8889639244737e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0006271","No"
1483,NA,"Gmax.W82a5.HPI3.Chr14.g352300.t1",1238.08554885042,-3.00026899245062,0.448666087033281,6.68708663114997,2.27657125761088e-11,7.45007944053159e-08,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000150","No"
1484,NA,"Gmax.W82a5.HPI3.Chr14.g352590.t1",166.767828242601,-1.51605548103056,0.30128300542043,5.03199800106531,4.85394327802231e-07,0.000334571151100643,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0010669","No"
1485,NA,"Gmax.W82a5.HPI3.Chr15.g353520.t1",816.933191428367,-5.11962312303147,0.996854946954128,5.13577540912485,2.80983058668877e-07,0.000212196244498592,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000500","No"
1486,NA,"Gmax.W82a5.HPI3.Chr15.g353590.t1",220.05079887815,-3.06567828759482,0.692571563318872,4.42651481805546,9.57678065406998e-06,0.00408782800310139,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0007768","No"
1487,NA,"Gmax.W82a5.HPI3.Chr15.g353740.t1",3234.69422456976,-2.15780386683326,0.396394725953712,5.44357360366402,5.2222140721914e-08,5.45823826284191e-05,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0000502","No"
1488,NA,"Gmax.W82a5.HPI3.Chr15.g355380.t1",614.22876475609,-2.15148464194877,0.496261204686993,4.33538753710514,1.45503550663346e-05,0.00571392443454961,"DOWN in weep","Segment.2","",NA,NA,"Soybean","OG0012082","No"
